id,name,line,zipcode,address,lat,lon
C1,籬仔內,綠線,82060,高雄市前鎮區瑞隆路與凱旋四路路口,22.604549,120.324544
C2,凱旋瑞田,綠線,82060,高雄市前鎮區凱旋四路與瑞田路口,22.599427,120.31962
C3,前鎮之星,綠線,82060,高雄市前鎮區中山三路與凱旋四路路口,22.59548,120.315601
C4,凱旋中華,綠線,82060,高雄市前鎮區中華五路與凱旋四路路口,22.593979,120.310729
C5,夢時代,綠線,82060,高雄市前鎮區成功二路與時代大道路口,22.59485,120.304955
C6,經貿園區,綠線,82060,高雄市前鎮區成功二路與正勤路路口南側,22.600976,120.302568
C7,軟體園區,綠線,82060,高雄市前鎮區成功二路與復興三路路口北側,22.605707,120.300773
C8,高雄展覽館,綠線,82060,高雄市苓雅區成功二路與新光路路口,22.610181,120.297999
C9,旅運中心,綠線,82060,高雄市苓雅區海邊路與苓南前路路口,22.61147,120.293429
C10,光榮碼頭,綠線,82060,高雄市苓雅區海邊路與青年二路路口,22.616909,120.2933
C11,真愛碼頭,綠線,82060,高雄市鹽埕區公園二路與必忠街路口,22.619321,120.289299
C12,駁二大義,綠線,82060,高雄市鹽埕區駁二特區大義街路口,22.618551,120.284045
C13,駁二蓬萊,綠線,82060,高雄市鹽埕區駁二特區七賢三路路口,22.620443,120.279838
C14,哈瑪星,綠線,82060,高雄市鼓山區鼓山一路與臨海新路路口,22.621919,120.276067
C15,壽山公園,綠線,82060,高雄市鼓山區五福四路與新樂街段,22.62664,120.278557
C16,文武聖殿,綠線,82060,高雄市鼓山區大公路與鼓山一路口,22.629528,120.280695
C17,鼓山區公所,綠線,82060,高雄市鼓山區興隆路與河川街103巷,22.634729,120.2824264
C18,鼓山,綠線,82060,高雄市鼓山區鐵路街及鐵路街18巷,22.64176,120.281018
C19,馬卡道,綠線,82060,高雄市鼓山區馬卡道路與華安街口,22.64705084349489,120.28137493168877
C20,臺鐵美術館,綠線,82060,高雄市鼓山區馬卡道路與青海路口,22.65215826711059,120.28168127434581
C21A,內惟藝術中心,綠線,82060,馬卡道路與美術館路口,22.655012079442752,120.282878453961
C21,美術館,綠線,82060,美術館路與美術東二路口,22.655017294678753,120.28733866843837
C22,聯合醫院,綠線,82060,美術館路與中華一路,22.654813314352758,120.29089552864787
C23,龍華國小,綠線,82060,大順一路與龍勝路口,22.6544469815766,120.29510196156342
C24,愛河之心,綠線,82060,大順一路與博愛一路口,22.656039960036566,120.30282466187641
